frame,F1,F2,F3,F4,F5,F6,F7,blink
2759,0.6309252693170834,0.6187762579316647,0.6406382238636019,0.6134336022968091,0.6577859440878631,0.6216890203004649,0.6202693324055811,0.0
1993,0.5866975330979579,0.6012805143304111,0.5591401410057187,0.5851843839015567,0.6064868915097148,0.6186011466107679,0.6014684763293711,0.0
3885,0.6302469605309899,0.639697697557275,0.6353014787724433,0.605793507938072,0.6279680215736818,0.6219175107875456,0.5944657911700701,0.0
4799,0.7568552660884403,0.7397797658319866,0.7336281465623051,0.6406913718745062,0.6731242111486488,0.6731242111486488,0.7018215507771917,0.0
534,0.5962861800915772,0.5482211408193859,0.5346635933926204,0.5193754259073248,0.4820849185602613,0.4349769010477224,0.4487624804709372,0.0
1480,0.5868046280438638,0.589138209759564,0.6012805143304111,0.6218103945724917,0.6218103945724917,0.5951969344901545,0.6140768058424472,0.0
4080,0.6396895729209474,0.6219618349785343,0.695206232418408,0.6248881308462058,0.6573811807855273,0.6304406109286008,0.6924065034674209,0.0
1014,0.7687540884718288,0.7733527352236798,0.7501943637669609,0.7612699273425667,0.778835282374053,0.7731823872994271,0.792388171288515,0.0
2967,0.8553209427271462,0.8350316314626977,0.8235352394030252,0.8406202817072658,0.7509101642616351,0.6970684922211589,0.40976772297742703,0.0
376,0.6667808443131101,0.6741922585017999,0.6508696123688904,0.6677498484892826,0.6833494047891812,0.6430665304466913,0.6867903738364795,0.0
4622,0.6696686310397725,0.7229325468634376,0.6758617054072686,0.7014718968977907,0.6916852996690871,0.6903103285654412,0.6590646350751577,0.0
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946,0.6786867309588639,0.6865573051061361,0.6538215118055999,0.6873735005807904,0.6715635033479457,0.6490145972296878,0.6908519490910621,0.0
4342,0.6829049541714737,0.7050218867467797,0.7028377178106381,0.715717486445647,0.6842077715963562,0.7198229943253195,0.6846986963271202,0.0
2015,0.6231956282732528,0.5951969344901545,0.6125441622560902,0.6142326076605402,0.5979300794920877,0.6027735888043277,0.6202693324055811,0.0
3982,0.7268301233868533,0.6916852996690871,0.7201451313143434,0.6748301728057581,0.6918000583491449,0.685939107016697,0.6765023221451933,0.0
3600,0.5858161977663098,0.6112447488105199,0.6202002641471065,0.6112447488105199,0.6112447488105199,0.602565892893844,0.6126972279786299,0.0
1135,0.6058141192809656,0.5966952968501601,0.5881268548365205,0.6027735888043277,0.6643533570646163,0.6058141192809656,0.6156460027430992,0.0
4477,0.6560760344817947,0.6499804660175682,0.6626113046447009,0.6577669644291527,0.6257586905742373,0.5984173503141753,0.6054921887615156,0.0
3993,0.6931052046528775,0.702767029770482,0.6911818739680695,0.675727103109016,0.6834532866673663,0.437926226153222,0.3824676904489532,0.0
909,0.8089372440016078,0.8415016594314193,0.8033034660101069,0.8400916080366336,0.8400916080366336,0.8230838642533619,0.8415016594314193,0.0
3327,0.6560760344817947,0.6397030843591792,0.6577669644291527,0.6285935183120736,0.6203712852861537,0.6223275821831763,0.6199060988388942,0.0
3287,0.6387340801830071,0.6909285129465166,0.6488828086290882,0.6293113863082331,0.6561668615015861,0.6669690616495275,0.6676254331135387,0.0
2081,0.6275166768306889,0.594825924174602,0.6290097513046058,0.5951969344901545,0.6056998846719991,0.6216890203004649,0.6041932766992115,0.0
3094,0.6581339674648554,0.6288566797107736,0.6469286771385746,0.6421344305884613,0.6554928139492479,0.6460881868974894,0.640923366215666,0.0
3588,0.6043398453734171,0.602565892893844,0.5783593565531505,0.5434996747829294,0.6261219241409243,0.5858161977663098,0.5762959949687997,0.0
1536,0.6926571898651197,0.6594594535489806,0.6411595773653177,0.6663935197031413,0.6594594535489806,0.6533470474933721,0.6575156953563522,0.0
4501,0.6732552637591979,0.6305525953263245,0.6406913718745062,0.6215065416319653,0.6334788911939959,0.6286705537927709,0.5939766219138948,0.0
1319,0.6132906719520278,0.6244066926460479,0.6198655035330873,0.604437260087752,0.6036551384952668,0.6124195533100579,0.6499459330617088,0.0
3986,0.6918000583491449,0.685939107016697,0.6765023221451933,0.6918000583491449,0.6876416041638802,0.6866520218162946,0.701020526112949,0.0
898,0.7484336833749248,0.7633552606596689,0.7284891564765952,0.7212851460728062,0.7243424944854635,0.6935969167435451,0.7054302664481424,0.0
4522,0.5772142031689342,0.6047568465044312,0.6554928139492479,0.6211433080652784,0.58199580678063,0.5863762830491475,0.5603977347218371,0.0
4254,0.7379733058110789,0.7406927240027685,0.7406927240027685,0.7219930041034047,0.6929619899530799,0.703705561622455,0.6764122999762385,0.0
4707,0.690900862204456,0.7148192322005953,0.7201716640586399,0.7138961464008821,0.7000874719150566,0.7198977925639277,0.6725825906230279,0.0
2695,0.5852317289909363,0.6213585780070039,0.5836589494784754,0.6027735888043277,0.6198655035330873,0.6229000846732603,0.6202693324055811,0.0
609,0.8408485833409074,0.8611519182628224,0.8170015651822081,0.7915146965314619,0.7915146965314619,0.8288023222749811,0.8096447704306892,0.0
4795,0.7117258036888602,0.7232940144668117,0.7406927240027685,0.7292362500231485,0.7568552660884403,0.7397797658319866,0.7336281465623051,0.0
2073,0.6151725100384926,0.6246017826692655,0.6124195533100579,0.6139261612828457,0.6150474162254356,0.6197452621078368,0.6111244743612064,0.0
254,0.7090664073119988,0.7026449425947018,0.6499006081927181,0.7127155928319424,0.6901093690153294,0.7098543651953194,0.7451494087531866,0.0
4389,0.6951990642637789,0.6912781493450683,0.6826130949941964,0.7098951679612974,0.6911996092392572,0.7181729712691237,0.7191407920487509,0.0
1882,0.8457592260795296,0.8146120708976445,0.8461577427250141,0.8723264774351053,0.8348480394878665,0.85234378308912,0.8356416642140667,0.0
2932,0.6840480247522192,0.6764122999762385,0.6947450084551912,0.7023807332311723,0.6560760344817947,0.6940899281194741,0.7393795520496169,0.0
4052,0.6383482965393815,0.6557263980832431,0.6377084528361098,0.6739575617266738,0.6570438552614221,0.6675931846932083,0.6926512327261491,0.0
3528,0.8562600646714843,0.8877244509377803,0.8481692422622602,0.8740291543377202,0.8678782919089316,0.8794969424538891,0.8869976115900993,0.0
2774,0.6282069240420072,0.6453180673961806,0.6333422015682898,0.6391847639017186,0.6298360237156605,0.6401537680778909,0.6420975262705191,0.0
672,0.8033224673115182,0.8280626107299214,0.8041394140548893,0.8524286169005842,0.8035104337479504,0.8093415626598504,0.8284611921698202,0.0
150,0.6071060390680119,0.5881106797692282,0.6087404151486369,0.6333422015682898,0.6126926780914079,0.6246017826692655,0.5980288848698188,0.0
3613,0.8319544531544848,0.8429093322285571,0.8713110838744077,0.8529839941314795,0.8494176188952713,0.8745505291032352,0.8531091367708988,0.0
1287,0.6069038093817342,0.6043075113081777,0.6151745847989126,0.6142326076605402,0.4487097140339354,0.3763081848931618,0.33357787856712745,0.0
604,0.8667104656342773,0.866908723620688,0.8661502069890541,0.8317282404277249,0.8199920309676221,0.8408485833409074,0.8611519182628224,0.0
4132,0.6215065416319653,0.6211433080652784,0.6338489996043336,0.6840480247522192,0.6410486516195668,0.6393000834398261,0.6319116595712784,0.0
3952,0.7086562508889298,0.6912781493450683,0.6720281710689702,0.6765987152422811,0.693823027483677,0.6962417073859486,0.6997094066182976,0.0
244,0.7126191997348544,0.6935599146671129,0.6659414374316687,0.6740424347814337,0.6667808443131101,0.648439325088921,0.6362720015329181,0.0
3968,0.6748301728057581,0.7018954843678534,0.7095717607946211,0.7110710808222919,0.6940805884551529,0.7192735859117151,0.6685610054728356,0.0
3667,0.6652002268685999,0.6305607055089866,0.6311869777779523,0.6551082137021678,0.6539410080484283,0.6502656083696322,0.6297333921297468,0.0
1662,0.6504342851245716,0.6534880952431193,0.6559502053650854,0.641122772254063,0.6613974619013252,0.6534880952431193,0.622413702093791,0.0
1669,0.6402826774442028,0.6505753328743189,0.6758840500366903,0.6218103945724917,0.6402826774442028,0.6566752051152672,0.6393132778368056,0.0
3419,0.7126806093392682,0.7063424639536267,0.6939193028606757,0.6909285129465166,0.6926512327261491,0.6564133600059001,0.6666253639135812,0.0
1215,0.5157401297160261,0.5147063200147659,0.5324751778611915,0.5324751778611915,0.5684559553822759,0.5375738587206532,0.5376738140034989,0.0
2404,0.6651938473057015,0.6852455920905361,0.6916881856889474,0.6925607967680317,0.6925607967680317,0.6758983351010948,0.6912822187614739,0.0
575,0.3598910731781181,0.3841966374328301,0.3851168773887289,0.4080772504161034,0.38472715778039374,0.4113350254526853,0.4124291297890701,0.0
4633,0.6794718630990485,0.6871112266301217,0.6852616488272882,0.7322626555823699,0.7041236325017279,0.6657578995731366,0.7045766630543768,0.0
1242,0.6227797941798889,0.6043075113081777,0.6227782659018877,0.6237472700780601,0.6231956282732528,0.5528414692622562,0.5389335145870714,0.0
3796,0.6201522317944816,0.6203484012762316,0.6209940141989072,0.6112447488105199,0.6125216215686371,0.6125216215686371,0.6127378512228937,0.0
4424,0.685116266594471,0.6412745924070531,0.6689614403254136,0.6383482965393815,0.6709326551597733,0.6596850087770294,0.6577493672177752,0.0
1689,0.6393132778368056,0.6779192943699263,0.6579284283517164,0.6422260402056061,0.6494064749838834,0.6680660561252131,0.6835871883391823,0.0
4189,0.614310136068781,0.5933799410387534,0.6290097513046058,0.5941122387759535,0.5794183689936221,0.5730053538266089,0.553305117302605,0.0
2428,0.702907399734802,0.6947827029038504,0.6747756626202407,0.7134509227084795,0.6947827029038504,0.7049377992623465,0.7055363384745503,0.0
3524,0.6544703327281107,0.6741297867713488,0.7467125777494601,0.8597264245878506,0.8562600646714843,0.8877244509377803,0.8481692422622602,0.0
583,0.4059837083474438,0.444646149079476,0.44093192084922334,0.3905588835081021,0.4133008961143204,0.4426336188078556,0.4402185255746952,0.0
2203,0.6774046013599889,0.6856564750121141,0.6687140147361831,0.6416603760506785,0.6538697089472058,0.6524527619268496,0.6406913718745062,0.0
4212,0.6933574490085221,0.7212632835438628,0.6922500395411009,0.7331597475397944,0.7304413155376049,0.7465533239524262,0.7203650292988111,0.0
2214,0.6340658423934309,0.7031261524839025,0.634466179759781,0.640306771627426,0.6213257867337781,0.6958118662933386,0.6490160474243336,0.0
1777,0.8202401277758085,0.8156667712630609,0.8169471563440509,0.8170771596523398,0.8169471563440509,0.8282389059116136,0.8161545008322068,0.0
3703,0.6570598826866259,0.6587359686053249,0.6393161173190088,0.6490958861544074,0.6782139145181719,0.6741895560678336,0.6604738485340721,0.0
3882,0.5862395145592235,0.6037352581604769,0.6136912341766989,0.6302469605309899,0.639697697557275,0.6353014787724433,0.605793507938072,0.0
3636,0.7694603973947587,0.7331597475397944,0.7935308271337453,0.8019778406602954,0.7795908734197995,0.7475256183506024,0.7794880974500771,0.0
3641,0.7475256183506024,0.7794880974500771,0.7795908734197995,0.7927149374709249,0.7568229754313915,0.7908225498071619,0.7818942240863723,0.0
4817,0.6586526939509145,0.6763804318933279,0.6794718630990485,0.6412745924070531,0.6697862432982084,0.6202693324055811,0.6773482526729548,0.0
2731,0.6325481741599046,0.6369810780003639,0.6660389406404067,0.6326596879974181,0.6397679844342653,0.6751614462638661,0.6311284862650208,0.0
2310,0.7100565403692854,0.6397679844342653,0.6921537641641021,0.6890592469491991,0.6763804318933279,0.6765987152422811,0.701456889164328,0.0
358,0.6339893762484982,0.6593256372261885,0.6429327141238992,0.6744793399934862,0.6508696123688904,0.6842765879143637,0.6401537680778909,0.0
308,0.6428106974771727,0.6435344238996995,0.6901643001547441,0.6242848738746755,0.667364064845657,0.6916881856889474,0.6581697081428267,0.0
1157,0.5755929863916998,0.5851843839015567,0.5686636512927598,0.5662703008231276,0.5754033609009106,0.5934210348494693,0.6096313998872896,0.0
4697,0.68524078616866,0.7327298923172533,0.7049256597864739,0.7228645495060331,0.6856876138889438,0.7017992089908549,0.7049256597864739,0.0
3757,0.7665640595997361,0.7447210094688637,0.7605930430915718,0.7788096336220725,0.7666845108594045,0.7440104853471456,0.7474248693550549,0.0
4606,0.6763804318933279,0.6560760344817947,0.6661680476482272,0.6758368683207083,0.6599701511290933,0.6865591592915723,0.6657448551542757,0.0
1091,0.5791924135858458,0.5682016146993687,0.5346393840668084,0.5717083487094631,0.5695452009836988,0.5820636102646778,0.5765287896610664,0.0
2825,0.7211360383733341,0.7397797658319866,0.7143669572044676,0.7112974044045373,0.7251408215794172,0.7126854791090336,0.7270576053120369,0.0
4902,0.7501029586872424,0.7215487923086432,0.728646145433256,0.6933574490085221,0.7716742794537422,0.7842742469082035,0.7420580935321166,0.0
657,0.7969419231764728,0.791686033832256,0.7849552870759514,0.8153182045280069,0.8027821532043399,0.8722004734256447,0.7853125814220867,0.0
1997,0.6064868915097148,0.6186011466107679,0.6014684763293711,0.5703906108762729,0.6227782659018877,0.5878863544775265,0.6169770660965493,0.0
1629,0.6678787578555944,0.6692946302352257,0.6794718630990485,0.675290355630178,0.6431954398130032,0.6417892854169903,0.6605573670914647,0.0
2617,0.6577811485482863,0.6231956282732528,0.6261219241409243,0.6519288097931342,0.6442008882747247,0.6395494233043006,0.6412745924070531,0.0
4892,0.7437972111326061,0.7487116499631458,0.7366713755814956,0.7322626555823699,0.7371386123163789,0.7184948848577266,0.7031261524839025,0.0
1152,0.620691165671286,0.5960443372137693,0.5780642642087572,0.5486487359711921,0.5753465484380591,0.5755929863916998,0.5851843839015567,0.0
366,0.6858213696603068,0.6925607967680317,0.6808225773485195,0.6943171244286956,0.6295531749625716,0.6842765879143637,0.6828256399363274,0.0
2371,0.7412471232737496,0.7152599213507768,0.7049377992623465,0.7224335428636,0.7156047569827788,0.7031043197417092,0.7220957137935076,0.0
4005,0.6316539664385544,0.6473393125019609,0.6321058110885425,0.6369512895160507,0.6789232353464969,0.6549107574070229,0.6772547092315394,0.0
4447,0.4992468997615248,0.5271605537350157,0.5788570834053374,0.5422279308220573,0.6135969320020913,0.5706467222905808,0.6048245037618998,0.0
1734,0.5797161465660489,0.6408198858095934,0.6043075113081777,0.6467290995282755,0.5953111690991207,0.6056998846719991,0.6043075113081777,0.0
4220,0.7498609673121249,0.7292362500231485,0.7408938787459566,0.7411617673818016,0.7416059791765632,0.7292362500231485,0.7259575123077691,0.0
899,0.7633552606596689,0.7284891564765952,0.7212851460728062,0.7243424944854635,0.6935969167435451,0.7054302664481424,0.6852359332294277,0.0
3307,0.6709849916331878,0.6911818739680695,0.6390022852332188,0.6477258499477399,0.6739575617266738,0.6211433080652784,0.602431721918034,0.0
2694,0.6097154261410935,0.5852317289909363,0.6213585780070039,0.5836589494784754,0.6027735888043277,0.6198655035330873,0.6229000846732603,0.0
1831,0.6216890203004649,0.6261219241409243,0.6247231569412921,0.6261219241409243,0.6480751901070033,0.6233170025452793,0.6216890203004649,0.0
690,0.3531639295455185,0.3542552125603684,0.4378944786139369,0.3054241429702034,0.3475378223210973,0.4095261784737384,0.5752770165755413,1.0
642,0.30621326222572554,0.3959378448991389,0.5672149257239316,0.6602251741817329,0.7066160775448739,0.7621958016182484,0.7813544418711523,1.0
2913,0.693823027483677,0.7290428776181379,0.5914207453908321,0.41167341315490463,0.3750471933302,0.4686367883093687,0.6202693324055811,1.0
2491,0.3214417824135746,0.28406893692170865,0.2725239930180574,0.3344720285478741,0.3714103879711607,0.3887155394756733,0.3577433783042899,1.0
4145,0.6503447774163977,0.6475963595294498,0.6652002268685999,0.6647473751364505,0.4401378996864675,0.3173376712727288,0.3117981742840157,1.0
2487,0.2947355645216023,0.2846667295934195,0.3066207153926669,0.2867619459525105,0.3214417824135746,0.28406893692170865,0.2725239930180574,1.0
1610,0.3479442891971002,0.4082213235255892,0.5324751778611915,0.5295162885411256,0.6000562738353167,0.6216890203004649,0.615994223955434,1.0
1464,0.33840686095028594,0.29627962025708865,0.2964509102290901,0.370436262808492,0.4761999140294526,0.5002907466383073,0.5499780611255055,1.0
3256,0.33882468520685355,0.4779643596033441,0.6015900956262211,0.6312444405488151,0.6120050230184064,0.628613588024438,0.6491638904933412,1.0
1917,0.7368962392808339,0.3637505778462005,0.3925890815841163,0.4291762964192185,0.3378093334967948,0.3591762563282223,0.5594351353579201,1.0
